,timestamp,y_phase_voltage,total_reactive_energy,b_phase_voltage,r_phase_pf,y_phase_current,r_phase_voltage,total_active_power,total_real_energy,y_phase_pf,total_apparent_power,total_pf,total_apparent_energy,b_phase_current,total_reactive_power,r_phase_current,serial_no,b_phase_pf,frequency
304,2022-10-03 15:24:08,0.0,0.0,0.0,1.0,0.0,20.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
323,2022-10-03 15:27:08,0.0,0.0,0.0,1.0,0.0,20.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.02
322,2022-10-03 15:30:08,0.0,0.0,0.0,1.0,0.0,20.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
321,2022-10-03 15:33:08,0.0,0.0,0.0,1.0,0.0,20.76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.45
320,2022-10-03 15:36:08,0.0,0.0,0.0,1.0,0.0,21.56,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
319,2022-10-03 15:39:08,0.0,0.0,0.0,1.0,0.0,19.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.74
318,2022-10-03 15:42:08,0.0,0.0,0.0,1.0,0.0,20.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.58
317,2022-10-03 15:45:08,0.0,0.0,0.0,1.0,0.0,20.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.48
316,2022-10-03 15:48:08,0.0,0.0,0.0,1.0,0.0,20.76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.58
315,2022-10-03 15:51:08,0.0,0.0,0.0,1.0,0.0,20.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.35
314,2022-10-03 15:54:08,0.0,0.0,0.0,1.0,0.0,20.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.65
333,2022-10-03 15:57:08,0.0,0.0,0.0,1.0,0.0,20.46,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
332,2022-10-03 16:00:08,0.0,0.0,0.0,1.0,0.0,20.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.06
331,2022-10-03 16:03:08,0.0,0.0,0.0,1.0,0.0,19.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
330,2022-10-03 16:06:08,0.0,0.0,0.0,1.0,0.0,20.06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
329,2022-10-03 16:09:08,0.0,0.0,0.0,1.0,0.0,20.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.74
328,2022-10-03 16:12:08,0.0,0.0,0.0,1.0,0.0,20.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.69
327,2022-10-03 16:15:08,0.0,0.0,0.0,1.0,0.0,19.79,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.31
326,2022-10-03 16:18:08,0.0,0.0,0.0,1.0,0.0,18.59,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.91
325,2022-10-03 16:21:08,0.0,0.0,0.0,1.0,0.0,20.06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
324,2022-10-03 16:24:08,0.0,0.0,0.0,1.0,0.0,21.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.08
343,2022-10-03 16:27:08,0.0,0.0,0.0,1.0,0.0,19.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
342,2022-10-03 16:30:08,0.0,0.0,0.0,1.0,0.0,21.43,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.82
341,2022-10-03 16:33:08,0.0,0.0,0.0,1.0,0.0,20.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
340,2022-10-03 16:36:08,0.0,0.0,0.0,1.0,0.0,21.67,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
339,2022-10-03 16:39:08,0.0,0.0,0.0,1.0,0.0,21.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.41
338,2022-10-03 16:42:08,0.0,0.0,0.0,1.0,0.0,21.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.41
337,2022-10-03 16:45:08,0.0,0.0,0.0,1.0,0.0,21.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
336,2022-10-03 16:48:08,0.0,0.0,0.0,1.0,0.0,21.46,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.92
335,2022-10-03 16:51:08,0.0,0.0,0.0,1.0,0.0,21.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.08
334,2022-10-03 16:54:08,0.0,0.0,0.0,1.0,0.0,21.16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.68
353,2022-10-03 16:57:08,0.0,0.0,0.0,1.0,0.0,21.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
352,2022-10-03 17:00:08,0.0,0.0,0.0,1.0,0.0,21.34,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
351,2022-10-03 17:03:08,0.0,0.0,0.0,1.0,0.0,21.66,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
350,2022-10-03 17:06:08,0.0,0.0,0.0,1.0,0.0,21.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
349,2022-10-03 17:09:08,0.0,0.0,0.0,1.0,0.0,21.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
348,2022-10-03 17:12:08,0.0,0.0,0.0,1.0,0.0,21.64,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.12
347,2022-10-03 17:15:08,0.0,0.0,0.0,1.0,0.0,21.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
346,2022-10-03 17:18:08,0.0,0.0,0.0,1.0,0.0,21.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.42
345,2022-10-03 17:21:08,0.0,0.0,0.0,1.0,0.0,19.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.14
344,2022-10-03 17:24:08,0.0,0.0,0.0,1.0,0.0,20.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.41
363,2022-10-03 17:27:08,0.0,0.0,0.0,1.0,0.0,21.48,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
362,2022-10-03 17:30:08,0.0,0.0,0.0,1.0,0.0,20.33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.01
361,2022-10-03 17:33:08,0.0,0.0,0.0,1.0,0.0,21.94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.37
360,2022-10-03 17:36:08,0.0,0.0,0.0,1.0,0.0,19.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
359,2022-10-03 17:39:08,0.0,0.0,0.0,1.0,0.0,21.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.77
358,2022-10-03 17:42:08,0.0,0.0,0.0,1.0,0.0,21.56,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.15
357,2022-10-03 17:45:08,0.0,0.0,0.0,1.0,0.0,21.79,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
356,2022-10-03 17:48:08,0.0,0.0,0.0,1.0,0.0,21.54,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
355,2022-10-03 17:51:08,0.0,0.0,0.0,1.0,0.0,21.56,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.02
354,2022-10-03 17:54:08,0.0,0.0,0.0,1.0,0.0,21.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.83
373,2022-10-03 17:57:08,0.0,0.0,0.0,1.0,0.0,21.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
372,2022-10-03 18:00:08,0.0,0.0,0.0,1.0,0.0,20.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.84
371,2022-10-03 18:03:08,0.0,0.0,0.0,1.0,0.0,20.71,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
370,2022-10-03 18:06:08,0.0,0.0,0.0,1.0,0.0,21.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
369,2022-10-03 18:09:08,0.0,0.0,0.0,1.0,0.0,20.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.69
368,2022-10-03 18:12:08,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.92
367,2022-10-03 18:15:08,0.0,0.0,0.0,1.0,0.0,20.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.06
366,2022-10-03 18:18:08,0.0,0.0,0.0,1.0,0.0,20.98,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.5
365,2022-10-03 18:21:08,0.0,0.0,0.0,1.0,0.0,20.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.81
364,2022-10-03 18:24:08,0.0,0.0,0.0,1.0,0.0,20.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.75
383,2022-10-03 18:27:08,0.0,0.0,0.0,1.0,0.0,19.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.58
382,2022-10-03 18:30:08,0.0,0.0,0.0,1.0,0.0,20.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
381,2022-10-03 18:33:08,0.0,0.0,0.0,1.0,0.0,19.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.56
380,2022-10-03 18:36:08,0.0,0.0,0.0,1.0,0.0,20.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.88
379,2022-10-03 18:39:08,0.0,0.0,0.0,1.0,0.0,18.94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.63
378,2022-10-03 18:42:08,0.0,0.0,0.0,1.0,0.0,20.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.0
377,2022-10-03 18:45:08,0.0,0.0,0.0,1.0,0.0,20.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
376,2022-10-03 18:48:08,0.0,0.0,0.0,1.0,0.0,20.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,47.55
375,2022-10-03 18:51:08,0.0,0.0,0.0,1.0,0.0,20.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.88
374,2022-10-03 18:54:08,0.0,0.0,0.0,1.0,0.0,20.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
393,2022-10-03 18:57:08,0.0,0.0,0.0,1.0,0.0,19.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.93
392,2022-10-03 19:00:08,0.0,0.0,0.0,1.0,0.0,20.08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.27
391,2022-10-03 19:03:08,0.0,0.0,0.0,1.0,0.0,19.95,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
390,2022-10-03 19:06:08,0.0,0.0,0.0,1.0,0.0,19.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
389,2022-10-03 19:09:08,0.0,0.0,0.0,1.0,0.0,19.61,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.37
388,2022-10-03 19:12:08,0.0,0.0,0.0,1.0,0.0,19.51,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
387,2022-10-03 19:15:08,0.0,0.0,0.0,1.0,0.0,20.08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.36
386,2022-10-03 19:18:08,0.0,0.0,0.0,1.0,0.0,20.04,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.13
385,2022-10-03 19:21:08,0.0,0.0,0.0,1.0,0.0,20.54,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
384,2022-10-03 19:24:08,0.0,0.0,0.0,1.0,0.0,20.43,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.01
403,2022-10-03 19:27:08,0.0,0.0,0.0,1.0,0.0,20.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.83
402,2022-10-03 19:30:08,0.0,0.0,0.0,1.0,0.0,19.41,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
401,2022-10-03 19:33:08,0.0,0.0,0.0,1.0,0.0,19.64,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
400,2022-10-03 19:36:08,0.0,0.0,0.0,1.0,0.0,21.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
399,2022-10-03 19:39:08,0.0,0.0,0.0,1.0,0.0,19.83,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.39
398,2022-10-03 19:42:08,0.0,0.0,0.0,1.0,0.0,21.43,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.95
397,2022-10-03 19:45:08,0.0,0.0,0.0,1.0,0.0,20.11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
396,2022-10-03 19:48:08,0.0,0.0,0.0,1.0,0.0,21.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.31
395,2022-10-03 19:51:08,0.0,0.0,0.0,1.0,0.0,21.43,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.48
394,2022-10-03 19:54:08,0.0,0.0,0.0,1.0,0.0,21.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
413,2022-10-03 19:57:08,0.0,0.0,0.0,1.0,0.0,21.67,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.17
412,2022-10-03 20:00:08,0.0,0.0,0.0,1.0,0.0,21.95,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
411,2022-10-03 20:03:08,0.0,0.0,0.0,1.0,0.0,22.08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.29
410,2022-10-03 20:06:08,0.0,0.0,0.0,1.0,0.0,21.94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.06
409,2022-10-03 20:09:08,0.0,0.0,0.0,1.0,0.0,21.91,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.6
408,2022-10-03 20:12:08,0.0,0.0,0.0,1.0,0.0,21.95,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
407,2022-10-03 20:15:08,0.0,0.0,0.0,1.0,0.0,21.33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.69
406,2022-10-03 20:18:08,0.0,0.0,0.0,1.0,0.0,22.03,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
405,2022-10-03 20:21:08,0.0,0.0,0.0,1.0,0.0,22.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
404,2022-10-03 20:24:08,0.0,0.0,0.0,1.0,0.0,23.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.22
423,2022-10-03 20:27:08,0.0,0.0,0.0,1.0,0.0,23.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.51
422,2022-10-03 20:30:08,0.0,0.0,0.0,1.0,0.0,23.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.01
421,2022-10-03 20:33:08,0.0,0.0,0.0,1.0,0.0,23.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.47
420,2022-10-03 20:36:08,0.0,0.0,0.0,1.0,0.0,22.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.23
419,2022-10-03 20:39:08,0.0,0.0,0.0,1.0,0.0,23.42,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.69
418,2022-10-03 20:42:08,0.0,0.0,0.0,1.0,0.0,22.06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.59
417,2022-10-03 20:45:08,0.0,0.0,0.0,1.0,0.0,23.16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.5
416,2022-10-03 20:48:08,0.0,0.0,0.0,1.0,0.0,22.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.15
415,2022-10-03 20:51:08,0.0,0.0,0.0,1.0,0.0,22.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
414,2022-10-03 20:54:08,0.0,0.0,0.0,1.0,0.0,20.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
433,2022-10-03 20:57:08,0.0,0.0,0.0,1.0,0.0,22.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
432,2022-10-03 21:00:08,0.0,0.0,0.0,1.0,0.0,22.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
431,2022-10-03 21:03:08,0.0,0.0,0.0,1.0,0.0,22.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
430,2022-10-03 21:06:08,0.0,0.0,0.0,1.0,0.0,21.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.61
429,2022-10-03 21:09:08,0.0,0.0,0.0,1.0,0.0,22.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
428,2022-10-03 21:12:08,0.0,0.0,0.0,1.0,0.0,22.77,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
427,2022-10-03 21:15:08,0.0,0.0,0.0,1.0,0.0,21.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.23
426,2022-10-03 21:18:08,0.0,0.0,0.0,1.0,0.0,21.96,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
425,2022-10-03 21:21:08,0.0,0.0,0.0,1.0,0.0,22.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
424,2022-10-03 21:24:08,0.0,0.0,0.0,1.0,0.0,22.49,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.34
443,2022-10-03 21:27:08,0.0,0.0,0.0,1.0,0.0,22.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.15
442,2022-10-03 21:30:08,0.0,0.0,0.0,1.0,0.0,22.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
441,2022-10-03 21:33:08,0.0,0.0,0.0,1.0,0.0,22.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.1
440,2022-10-03 21:36:08,0.0,0.0,0.0,1.0,0.0,23.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
439,2022-10-03 21:39:08,0.0,0.0,0.0,1.0,0.0,23.07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
438,2022-10-03 21:42:08,0.0,0.0,0.0,1.0,0.0,21.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.69
437,2022-10-03 21:45:08,0.0,0.0,0.0,1.0,0.0,23.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
436,2022-10-03 21:48:08,0.0,0.0,0.0,1.0,0.0,22.14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.09
435,2022-10-03 21:51:08,0.0,0.0,0.0,1.0,0.0,22.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,47.54
434,2022-10-03 21:54:08,0.0,0.0,0.0,1.0,0.0,21.63,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.33
453,2022-10-03 21:57:08,0.0,0.0,0.0,1.0,0.0,22.95,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.02
452,2022-10-03 22:00:08,0.0,0.0,0.0,1.0,0.0,23.06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
451,2022-10-03 22:03:08,0.0,0.0,0.0,1.0,0.0,23.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.63
450,2022-10-03 22:06:08,0.0,0.0,0.0,1.0,0.0,22.77,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.93
449,2022-10-03 22:09:08,0.0,0.0,0.0,1.0,0.0,22.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,47.09
448,2022-10-03 22:12:08,0.0,0.0,0.0,1.0,0.0,22.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
447,2022-10-03 22:15:08,0.0,0.0,0.0,1.0,0.0,23.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
446,2022-10-03 22:18:08,0.0,0.0,0.0,1.0,0.0,23.34,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
445,2022-10-03 22:21:08,0.0,0.0,0.0,1.0,0.0,23.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.51
444,2022-10-03 22:24:08,0.0,0.0,0.0,1.0,0.0,23.56,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.63
463,2022-10-03 22:27:08,0.0,0.0,0.0,1.0,0.0,23.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
462,2022-10-03 22:30:08,0.0,0.0,0.0,1.0,0.0,23.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
461,2022-10-03 22:33:08,0.0,0.0,0.0,1.0,0.0,23.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.8
460,2022-10-03 22:36:08,0.0,0.0,0.0,1.0,0.0,23.16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
459,2022-10-03 22:39:08,0.0,0.0,0.0,1.0,0.0,23.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
458,2022-10-03 22:42:08,0.0,0.0,0.0,1.0,0.0,22.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.9
457,2022-10-03 22:45:08,0.0,0.0,0.0,1.0,0.0,21.83,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.7
456,2022-10-03 22:48:08,0.0,0.0,0.0,1.0,0.0,21.69,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
455,2022-10-03 22:51:08,0.0,0.0,0.0,1.0,0.0,22.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
454,2022-10-03 22:54:08,0.0,0.0,0.0,1.0,0.0,21.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.7
473,2022-10-03 22:57:08,0.0,0.0,0.0,1.0,0.0,23.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
472,2022-10-03 23:00:08,0.0,0.0,0.0,1.0,0.0,21.94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.49
471,2022-10-03 23:03:08,0.0,0.0,0.0,1.0,0.0,23.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.78
470,2022-10-03 23:06:08,0.0,0.0,0.0,1.0,0.0,23.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
469,2022-10-03 23:09:08,0.0,0.0,0.0,1.0,0.0,23.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.1
468,2022-10-03 23:12:08,0.0,0.0,0.0,1.0,0.0,23.61,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.04
467,2022-10-03 23:15:08,0.0,0.0,0.0,1.0,0.0,23.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.06
466,2022-10-03 23:18:08,0.0,0.0,0.0,1.0,0.0,23.72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.01
