,r_phase_pf,total_reactive_power,total_active_power,y_phase_pf,r_phase_current,total_real_energy,total_reactive_energy,total_apparent_power,frequency,b_phase_voltage,r_phase_voltage,total_pf,y_phase_current,timestamp,total_apparent_energy,serial_no,b_phase_current,b_phase_pf,y_phase_voltage
479,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.97,1.0,0.0,2022-10-03 23:36:06,212.09,16220153,0.0,1.0,0.0
478,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.78,1.0,0.0,2022-10-03 23:39:06,212.09,16220153,0.0,1.0,0.0
477,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,218.54,1.0,0.0,2022-10-03 23:42:06,212.09,16220153,0.0,1.0,0.0
476,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,218.42,1.0,0.0,2022-10-03 23:45:06,212.09,16220153,0.0,1.0,0.0
475,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.42,1.0,0.0,2022-10-03 23:48:06,212.09,16220153,0.0,1.0,0.0
474,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.09,1.0,0.0,2022-10-03 23:51:06,212.09,16220153,0.0,1.0,0.0
473,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.07,0.0,218.91,1.0,0.0,2022-10-03 23:54:06,212.09,16220153,0.0,1.0,0.0
492,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.05,0.0,219.35,1.0,0.0,2022-10-03 23:57:06,212.09,16220153,0.0,1.0,0.0
491,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,219.3,1.0,0.0,2022-10-04 00:00:06,212.09,16220153,0.0,1.0,0.0
490,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,219.08,1.0,0.0,2022-10-04 00:03:06,212.09,16220153,0.0,1.0,0.0
489,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.12,1.0,0.0,2022-10-04 00:06:06,212.09,16220153,0.0,1.0,0.0
488,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,217.91,1.0,0.0,2022-10-04 00:09:06,212.09,16220153,0.0,1.0,0.0
487,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,217.84,1.0,0.0,2022-10-04 00:12:06,212.09,16220153,0.0,1.0,0.0
486,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,217.63,1.0,0.0,2022-10-04 00:15:06,212.09,16220153,0.0,1.0,0.0
485,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,217.74,1.0,0.0,2022-10-04 00:18:06,212.09,16220153,0.0,1.0,0.0
484,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,218.32,1.0,0.0,2022-10-04 00:21:06,212.09,16220153,0.0,1.0,0.0
483,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,217.77,1.0,0.0,2022-10-04 00:24:06,212.09,16220153,0.0,1.0,0.0
502,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,218.0,1.0,0.0,2022-10-04 00:27:06,212.09,16220153,0.0,1.0,0.0
501,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,218.26,1.0,0.0,2022-10-04 00:30:06,212.09,16220153,0.0,1.0,0.0
500,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.95,0.0,218.19,1.0,0.0,2022-10-04 00:33:06,212.09,16220153,0.0,1.0,0.0
499,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,218.01,1.0,0.0,2022-10-04 00:36:06,212.09,16220153,0.0,1.0,0.0
498,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,218.4,1.0,0.0,2022-10-04 00:39:06,212.09,16220153,0.0,1.0,0.0
497,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.14,1.0,0.0,2022-10-04 00:42:06,212.09,16220153,0.0,1.0,0.0
496,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,218.91,1.0,0.0,2022-10-04 00:45:06,212.09,16220153,0.0,1.0,0.0
495,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,218.17,1.0,0.0,2022-10-04 00:48:06,212.09,16220153,0.0,1.0,0.0
494,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,218.19,1.0,0.0,2022-10-04 00:51:06,212.09,16220153,0.0,1.0,0.0
493,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,218.22,1.0,0.0,2022-10-04 00:54:06,212.09,16220153,0.0,1.0,0.0
512,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,218.35,1.0,0.0,2022-10-04 00:57:06,212.09,16220153,0.0,1.0,0.0
511,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,218.99,1.0,0.0,2022-10-04 01:00:06,212.09,16220153,0.0,1.0,0.0
510,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.96,0.0,218.67,1.0,0.0,2022-10-04 01:03:06,212.09,16220153,0.0,1.0,0.0
509,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,218.83,1.0,0.0,2022-10-04 01:06:06,212.09,16220153,0.0,1.0,0.0
508,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.25,1.0,0.0,2022-10-04 01:09:06,212.09,16220153,0.0,1.0,0.0
507,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,218.97,1.0,0.0,2022-10-04 01:12:06,212.09,16220153,0.0,1.0,0.0
506,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,219.19,1.0,0.0,2022-10-04 01:15:06,212.09,16220153,0.0,1.0,0.0
505,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.97,0.0,219.26,1.0,0.0,2022-10-04 01:18:06,212.09,16220153,0.0,1.0,0.0
504,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,219.61,1.0,0.0,2022-10-04 01:21:06,212.09,16220153,0.0,1.0,0.0
503,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,219.83,1.0,0.0,2022-10-04 01:24:06,212.09,16220153,0.0,1.0,0.0
522,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,220.18,1.0,0.0,2022-10-04 01:27:06,212.09,16220153,0.0,1.0,0.0
521,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,219.99,1.0,0.0,2022-10-04 01:30:06,212.09,16220153,0.0,1.0,0.0
520,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,220.0,1.0,0.0,2022-10-04 01:33:06,212.09,16220153,0.0,1.0,0.0
519,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.97,0.0,219.85,1.0,0.0,2022-10-04 01:36:06,212.09,16220153,0.0,1.0,0.0
518,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,219.76,1.0,0.0,2022-10-04 01:39:06,212.09,16220153,0.0,1.0,0.0
517,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.8,1.0,0.0,2022-10-04 01:42:06,212.09,16220153,0.0,1.0,0.0
516,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.05,0.0,219.69,1.0,0.0,2022-10-04 01:45:06,212.09,16220153,0.0,1.0,0.0
515,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,219.52,1.0,0.0,2022-10-04 01:48:06,212.09,16220153,0.0,1.0,0.0
514,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.79,1.0,0.0,2022-10-04 01:51:06,212.09,16220153,0.0,1.0,0.0
513,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,220.24,1.0,0.0,2022-10-04 01:54:06,212.09,16220153,0.0,1.0,0.0
532,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,220.29,1.0,0.0,2022-10-04 01:57:06,212.09,16220153,0.0,1.0,0.0
531,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,220.24,1.0,0.0,2022-10-04 02:00:06,212.09,16220153,0.0,1.0,0.0
530,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,220.42,1.0,0.0,2022-10-04 02:03:06,212.09,16220153,0.0,1.0,0.0
529,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,220.08,1.0,0.0,2022-10-04 02:06:06,212.09,16220153,0.0,1.0,0.0
528,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,220.21,1.0,0.0,2022-10-04 02:09:06,212.09,16220153,0.0,1.0,0.0
527,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,220.39,1.0,0.0,2022-10-04 02:12:06,212.09,16220153,0.0,1.0,0.0
526,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,220.46,1.0,0.0,2022-10-04 02:15:06,212.09,16220153,0.0,1.0,0.0
525,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.99,0.0,220.47,1.0,0.0,2022-10-04 02:18:06,212.09,16220153,0.0,1.0,0.0
524,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,220.43,1.0,0.0,2022-10-04 02:21:06,212.09,16220153,0.0,1.0,0.0
523,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,220.89,1.0,0.0,2022-10-04 02:24:06,212.09,16220153,0.0,1.0,0.0
542,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,220.87,1.0,0.0,2022-10-04 02:27:06,212.09,16220153,0.0,1.0,0.0
541,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,221.16,1.0,0.0,2022-10-04 02:30:06,212.09,16220153,0.0,1.0,0.0
540,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.97,0.0,221.14,1.0,0.0,2022-10-04 02:33:06,212.09,16220153,0.0,1.0,0.0
539,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.95,0.0,221.03,1.0,0.0,2022-10-04 02:36:06,212.09,16220153,0.0,1.0,0.0
538,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.99,0.0,221.19,1.0,0.0,2022-10-04 02:39:06,212.09,16220153,0.0,1.0,0.0
537,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,221.33,1.0,0.0,2022-10-04 02:42:06,212.09,16220153,0.0,1.0,0.0
536,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,221.21,1.0,0.0,2022-10-04 02:45:06,212.09,16220153,0.0,1.0,0.0
535,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,221.23,1.0,0.0,2022-10-04 02:48:06,212.09,16220153,0.0,1.0,0.0
534,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.95,0.0,221.16,1.0,0.0,2022-10-04 02:51:06,212.09,16220153,0.0,1.0,0.0
533,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.92,0.0,221.08,1.0,0.0,2022-10-04 02:54:06,212.09,16220153,0.0,1.0,0.0
552,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,221.26,1.0,0.0,2022-10-04 02:57:06,212.09,16220153,0.0,1.0,0.0
551,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,221.3,1.0,0.0,2022-10-04 03:00:06,212.09,16220153,0.0,1.0,0.0
550,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,221.58,1.0,0.0,2022-10-04 03:03:06,212.09,16220153,0.0,1.0,0.0
549,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,221.64,1.0,0.0,2022-10-04 03:06:06,212.09,16220153,0.0,1.0,0.0
548,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.99,0.0,219.06,1.0,0.0,2022-10-04 03:09:06,212.09,16220153,0.0,1.0,0.0
547,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,219.16,1.0,0.0,2022-10-04 03:12:06,212.09,16220153,0.0,1.0,0.0
546,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.97,0.0,219.01,1.0,0.0,2022-10-04 03:15:06,212.09,16220153,0.0,1.0,0.0
545,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.93,0.0,219.01,1.0,0.0,2022-10-04 03:18:06,212.09,16220153,0.0,1.0,0.0
544,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.95,0.0,219.33,1.0,0.0,2022-10-04 03:21:06,212.09,16220153,0.0,1.0,0.0
543,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.92,0.0,218.99,1.0,0.0,2022-10-04 03:24:06,212.09,16220153,0.0,1.0,0.0
562,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.9,0.0,218.64,1.0,0.0,2022-10-04 03:27:06,212.09,16220153,0.0,1.0,0.0
561,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.94,0.0,218.84,1.0,0.0,2022-10-04 03:30:06,212.09,16220153,0.0,1.0,0.0
560,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.94,0.0,218.83,1.0,0.0,2022-10-04 03:33:06,212.09,16220153,0.0,1.0,0.0
559,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.95,0.0,219.03,1.0,0.0,2022-10-04 03:36:06,212.09,16220153,0.0,1.0,0.0
558,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,219.46,1.0,0.0,2022-10-04 03:39:06,212.09,16220153,0.0,1.0,0.0
557,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.52,1.0,0.0,2022-10-04 03:42:06,212.09,16220153,0.0,1.0,0.0
556,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.94,1.0,0.0,2022-10-04 03:45:06,212.09,16220153,0.0,1.0,0.0
555,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.99,0.0,219.35,1.0,0.0,2022-10-04 03:48:06,212.09,16220153,0.0,1.0,0.0
554,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,219.65,1.0,0.0,2022-10-04 03:51:06,212.09,16220153,0.0,1.0,0.0
553,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,219.84,1.0,0.0,2022-10-04 03:54:06,212.09,16220153,0.0,1.0,0.0
572,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,219.99,1.0,0.0,2022-10-04 03:57:06,212.09,16220153,0.0,1.0,0.0
571,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,220.15,1.0,0.0,2022-10-04 04:00:06,212.09,16220153,0.0,1.0,0.0
570,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,219.84,1.0,0.0,2022-10-04 04:03:06,212.09,16220153,0.0,1.0,0.0
569,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.97,0.0,220.06,1.0,0.0,2022-10-04 04:06:06,212.09,16220153,0.0,1.0,0.0
568,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.97,0.0,219.52,1.0,0.0,2022-10-04 04:09:06,212.09,16220153,0.0,1.0,0.0
567,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.68,1.0,0.0,2022-10-04 04:12:06,212.09,16220153,0.0,1.0,0.0
566,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.07,0.0,220.15,1.0,0.0,2022-10-04 04:15:06,212.09,16220153,0.0,1.0,0.0
565,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.05,0.0,219.7,1.0,0.0,2022-10-04 04:18:06,212.09,16220153,0.0,1.0,0.0
564,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,219.63,1.0,0.0,2022-10-04 04:21:06,212.09,16220153,0.0,1.0,0.0
563,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,219.6,1.0,0.0,2022-10-04 04:24:06,212.09,16220153,0.0,1.0,0.0
582,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,219.61,1.0,0.0,2022-10-04 04:27:06,212.09,16220153,0.0,1.0,0.0
581,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.05,0.0,219.66,1.0,0.0,2022-10-04 04:30:06,212.09,16220153,0.0,1.0,0.0
580,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.84,1.0,0.0,2022-10-04 04:33:06,212.09,16220153,0.0,1.0,0.0
579,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,219.54,1.0,0.0,2022-10-04 04:36:06,212.09,16220153,0.0,1.0,0.0
578,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,218.99,1.0,0.0,2022-10-04 04:39:06,212.09,16220153,0.0,1.0,0.0
577,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,219.31,1.0,0.0,2022-10-04 04:42:06,212.09,16220153,0.0,1.0,0.0
576,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.05,0.0,219.05,1.0,0.0,2022-10-04 04:45:06,212.09,16220153,0.0,1.0,0.0
575,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.09,0.0,219.06,1.0,0.0,2022-10-04 04:48:06,212.09,16220153,0.0,1.0,0.0
574,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,218.91,1.0,0.0,2022-10-04 04:51:06,212.09,16220153,0.0,1.0,0.0
573,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.97,0.0,218.35,1.0,0.0,2022-10-04 04:54:06,212.09,16220153,0.0,1.0,0.0
592,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,218.37,1.0,0.0,2022-10-04 04:57:06,212.09,16220153,0.0,1.0,0.0
591,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,218.48,1.0,0.0,2022-10-04 05:00:06,212.09,16220153,0.0,1.0,0.0
590,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,217.9,1.0,0.0,2022-10-04 05:03:06,212.09,16220153,0.0,1.0,0.0
589,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.96,0.0,216.95,1.0,0.0,2022-10-04 05:06:06,212.09,16220153,0.0,1.0,0.0
588,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.95,0.0,216.58,1.0,0.0,2022-10-04 05:09:06,212.09,16220153,0.0,1.0,0.0
587,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.94,0.0,216.53,1.0,0.0,2022-10-04 05:12:06,212.09,16220153,0.0,1.0,0.0
586,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,216.53,1.0,0.0,2022-10-04 05:15:06,212.09,16220153,0.0,1.0,0.0
585,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,216.42,1.0,0.0,2022-10-04 05:18:06,212.09,16220153,0.0,1.0,0.0
584,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,216.31,1.0,0.0,2022-10-04 05:21:06,212.09,16220153,0.0,1.0,0.0
583,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,216.27,1.0,0.0,2022-10-04 05:24:06,212.09,16220153,0.0,1.0,0.0
602,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,215.85,1.0,0.0,2022-10-04 05:27:06,212.09,16220153,0.0,1.0,0.0
601,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.03,0.0,216.02,1.0,0.0,2022-10-04 05:30:06,212.09,16220153,0.0,1.0,0.0
600,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.07,0.0,215.27,1.0,0.0,2022-10-04 05:33:06,212.09,16220153,0.0,1.0,0.0
599,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.05,0.0,215.9,1.0,0.0,2022-10-04 05:36:06,212.09,16220153,0.0,1.0,0.0
598,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.98,0.0,214.8,1.0,0.0,2022-10-04 05:39:06,212.09,16220153,0.0,1.0,0.0
597,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,217.64,1.0,0.0,2022-10-04 05:42:06,212.09,16220153,0.0,1.0,0.0
596,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,217.93,1.0,0.0,2022-10-04 05:45:06,212.09,16220153,0.0,1.0,0.0
595,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.06,0.0,217.43,1.0,0.0,2022-10-04 05:48:06,212.09,16220153,0.0,1.0,0.0
594,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,217.82,1.0,0.0,2022-10-04 05:51:06,212.09,16220153,0.0,1.0,0.0
593,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.03,1.0,0.0,2022-10-04 05:54:06,212.09,16220153,0.0,1.0,0.0
612,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,218.07,1.0,0.0,2022-10-04 05:57:06,212.09,16220153,0.0,1.0,0.0
611,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.09,0.0,218.55,1.0,0.0,2022-10-04 06:00:06,212.09,16220153,0.0,1.0,0.0
610,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.1,0.0,218.47,1.0,0.0,2022-10-04 06:03:06,212.09,16220153,0.0,1.0,0.0
609,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.08,0.0,218.69,1.0,0.0,2022-10-04 06:06:06,212.09,16220153,0.0,1.0,0.0
608,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,218.56,1.0,0.0,2022-10-04 06:09:06,212.09,16220153,0.0,1.0,0.0
607,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,218.15,1.0,0.0,2022-10-04 06:12:06,212.09,16220153,0.0,1.0,0.0
606,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.99,0.0,218.03,1.0,0.0,2022-10-04 06:15:06,212.09,16220153,0.0,1.0,0.0
605,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,217.59,1.0,0.0,2022-10-04 06:18:06,212.09,16220153,0.0,1.0,0.0
604,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,217.6,1.0,0.0,2022-10-04 06:21:06,212.09,16220153,0.0,1.0,0.0
603,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.01,0.0,217.9,1.0,0.0,2022-10-04 06:24:06,212.09,16220153,0.0,1.0,0.0
622,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,49.96,0.0,218.12,1.0,0.0,2022-10-04 06:27:06,212.09,16220153,0.0,1.0,0.0
621,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,217.53,1.0,0.0,2022-10-04 06:30:06,212.09,16220153,0.0,1.0,0.0
620,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.07,0.0,217.67,1.0,0.0,2022-10-04 06:33:06,212.09,16220153,0.0,1.0,0.0
619,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.05,0.0,217.42,1.0,0.0,2022-10-04 06:36:06,212.09,16220153,0.0,1.0,0.0
618,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,217.05,1.0,0.0,2022-10-04 06:39:06,212.09,16220153,0.0,1.0,0.0
617,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.02,0.0,217.07,1.0,0.0,2022-10-04 06:42:06,212.09,16220153,0.0,1.0,0.0
616,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.0,0.0,216.94,1.0,0.0,2022-10-04 06:45:06,212.09,16220153,0.0,1.0,0.0
615,1.0,0.0,0.0,1.0,0.0,197.67,66.36,0.0,50.04,0.0,217.52,1.0,0.0,2022-10-04 06:48:06,212.09,16220153,0.0,1.0,0.0
