,timestamp,y_phase_voltage,total_reactive_energy,b_phase_voltage,r_phase_pf,y_phase_current,r_phase_voltage,total_active_power,total_real_energy,y_phase_pf,total_apparent_power,total_pf,total_apparent_energy,b_phase_current,total_reactive_power,r_phase_current,serial_no,b_phase_pf,frequency
312,2022-10-03 15:48:20,0.0,79.83,0.0,0.69,0.0,238.16,23.68,167.97,1.0,34.49,0.69,196.36,0.0,24.82,0.14,39190209,1.0,50.04
311,2022-10-03 15:51:20,0.0,79.83,0.0,0.68,0.0,240.08,23.56,167.97,1.0,34.57,0.69,196.36,0.0,25.05,0.14,39190209,1.0,50.01
310,2022-10-03 15:54:20,0.0,79.83,0.0,0.68,0.0,239.14,23.15,167.97,1.0,34.15,0.68,196.36,0.0,24.85,0.14,39190209,1.0,49.97
329,2022-10-03 15:57:20,0.0,79.83,0.0,0.5,0.0,236.68,21.77,167.97,1.0,43.55,0.5,196.37,0.0,37.34,0.18,39190209,1.0,49.96
328,2022-10-03 16:00:20,0.0,79.83,0.0,0.34,0.0,236.32,13.6,167.97,1.0,39.89,0.34,196.37,0.0,37.13,0.17,39190209,1.0,50.08
327,2022-10-03 16:03:20,0.0,79.84,0.0,0.43,0.0,240.06,19.02,167.97,1.0,43.88,0.44,196.37,0.0,39.15,0.18,39190209,1.0,50.06
326,2022-10-03 16:06:20,0.0,79.84,0.0,0.44,0.0,236.35,19.52,167.97,1.0,44.06,0.45,196.37,0.0,39.1,0.19,39190209,1.0,50.01
325,2022-10-03 16:09:20,0.0,79.84,0.0,0.5,0.0,238.0,21.37,167.98,1.0,42.74,0.5,196.38,0.0,36.65,0.18,39190209,1.0,50.0
324,2022-10-03 16:12:20,0.0,79.84,0.0,0.5,0.0,238.14,21.67,167.98,1.0,43.34,0.5,196.38,0.0,37.16,0.18,39190209,1.0,49.94
323,2022-10-03 16:15:20,0.0,79.84,0.0,0.5,0.0,239.5,23.04,167.98,1.0,46.08,0.5,196.38,0.0,39.51,0.19,39190209,1.0,49.97
322,2022-10-03 16:18:20,0.0,79.84,0.0,0.68,0.0,238.62,22.7,167.98,1.0,33.6,0.68,196.38,0.0,24.52,0.14,39190209,1.0,50.04
321,2022-10-03 16:21:20,0.0,79.85,0.0,0.68,0.0,239.36,23.46,167.98,1.0,34.37,0.69,196.38,0.0,24.87,0.14,39190209,1.0,49.99
320,2022-10-03 16:24:20,0.0,79.85,0.0,0.68,0.0,240.52,23.98,167.98,1.0,35.02,0.69,196.39,0.0,25.26,0.15,39190209,1.0,49.95
339,2022-10-03 16:27:20,0.0,79.85,0.0,0.7,0.0,238.12,24.5,167.98,1.0,35.24,0.7,196.39,0.0,25.08,0.15,39190209,1.0,49.93
338,2022-10-03 16:30:20,0.0,79.85,0.0,0.7,0.0,236.65,24.37,167.98,1.0,35.02,0.7,196.39,0.0,24.9,0.15,39190209,1.0,49.9
337,2022-10-03 16:33:20,0.0,79.85,0.0,0.69,0.0,238.91,23.72,167.98,1.0,34.59,0.69,196.39,0.0,24.93,0.14,39190209,1.0,49.91
336,2022-10-03 16:36:20,0.0,79.85,0.0,0.69,0.0,238.02,24.31,167.99,1.0,35.13,0.7,196.39,0.0,25.11,0.15,39190209,1.0,49.85
335,2022-10-03 16:39:20,0.0,79.85,0.0,0.69,0.0,237.25,24.09,167.99,1.0,34.83,0.7,196.39,0.0,24.9,0.15,39190209,1.0,49.85
334,2022-10-03 16:42:20,0.0,79.85,0.0,0.69,0.0,237.86,23.69,167.99,1.0,34.54,0.69,196.4,0.0,24.88,0.14,39190209,1.0,49.88
333,2022-10-03 16:45:20,0.0,79.86,0.0,0.5,0.0,238.47,22.08,167.99,1.0,44.16,0.5,196.4,0.0,37.87,0.18,39190209,1.0,49.92
332,2022-10-03 16:48:20,0.0,79.86,0.0,0.5,0.0,238.7,22.53,167.99,1.0,45.07,0.5,196.4,0.0,38.64,0.19,39190209,1.0,49.99
331,2022-10-03 16:51:20,0.0,79.86,0.0,0.5,0.0,237.49,22.85,167.99,1.0,45.69,0.5,196.4,0.0,39.18,0.19,39190209,1.0,49.97
330,2022-10-03 16:54:20,0.0,79.86,0.0,0.5,0.0,239.27,22.78,167.99,1.0,45.56,0.5,196.4,0.0,39.06,0.19,39190209,1.0,50.01
349,2022-10-03 16:57:20,0.0,79.86,0.0,0.5,0.0,237.25,22.11,167.99,1.0,44.22,0.5,196.41,0.0,37.92,0.19,39190209,1.0,50.01
348,2022-10-03 17:00:20,0.0,79.87,0.0,0.5,0.0,239.28,21.68,167.99,1.0,43.36,0.5,196.41,0.0,37.17,0.18,39190209,1.0,50.01
347,2022-10-03 17:03:20,0.0,79.87,0.0,0.44,0.0,239.7,19.59,168.0,1.0,44.3,0.45,196.41,0.0,39.33,0.18,39190209,1.0,50.01
346,2022-10-03 17:06:20,0.0,79.87,0.0,0.97,0.0,238.76,776.41,168.01,1.0,800.13,0.97,196.42,0.0,193.4,3.35,39190209,1.0,49.96
345,2022-10-03 17:09:20,0.0,79.88,0.0,0.99,0.0,239.28,1320.41,168.06,1.0,1334.42,0.99,196.48,0.0,192.81,5.58,39190209,1.0,49.99
344,2022-10-03 17:12:20,0.0,79.89,0.0,0.99,0.0,237.04,1273.33,168.13,1.0,1287.32,0.99,196.54,0.0,189.24,5.43,39190209,1.0,49.95
343,2022-10-03 17:15:20,0.0,79.9,0.0,0.99,0.0,239.12,1240.26,168.19,1.0,1255.86,0.99,196.61,0.0,197.35,5.25,39190209,1.0,49.96
342,2022-10-03 17:18:20,0.0,79.91,0.0,0.99,0.0,235.52,1231.8,168.25,1.0,1246.37,0.99,196.67,0.0,190.05,5.29,39190209,1.0,49.96
341,2022-10-03 17:21:20,0.0,79.92,0.0,0.99,0.0,239.44,1211.74,168.31,1.0,1228.04,0.99,196.73,0.0,199.41,5.13,39190209,1.0,49.98
340,2022-10-03 17:24:20,0.0,79.93,0.0,0.99,0.0,237.03,1228.47,168.37,1.0,1243.55,0.99,196.79,0.0,193.12,5.25,39190209,1.0,49.97
359,2022-10-03 17:27:20,0.0,79.94,0.0,0.99,0.0,238.36,1199.21,168.43,1.0,1215.25,0.99,196.86,0.0,196.83,5.1,39190209,1.0,49.96
358,2022-10-03 17:30:20,0.0,79.95,0.0,0.26,0.0,235.5,22.61,168.46,1.0,86.0,0.26,196.88,0.0,82.98,0.36,39190209,1.0,50.01
357,2022-10-03 17:33:20,0.0,79.95,0.0,0.5,0.0,239.3,23.16,168.46,1.0,46.33,0.5,196.89,0.0,39.72,0.19,39190209,1.0,50.04
356,2022-10-03 17:36:20,0.0,79.95,0.0,0.5,0.0,237.18,22.77,168.46,1.0,45.54,0.5,196.89,0.0,39.04,0.19,39190209,1.0,50.03
355,2022-10-03 17:39:20,0.0,79.95,0.0,0.5,0.0,237.72,23.77,168.46,1.0,47.54,0.5,196.89,0.0,40.76,0.2,39190209,1.0,49.96
354,2022-10-03 17:42:20,0.0,79.95,0.0,0.5,0.0,239.6,23.15,168.47,1.0,46.29,0.5,196.89,0.0,39.69,0.19,39190209,1.0,49.99
353,2022-10-03 17:45:20,0.0,79.95,0.0,0.5,0.0,240.56,23.77,168.47,1.0,47.53,0.5,196.9,0.0,40.75,0.2,39190209,1.0,49.98
352,2022-10-03 17:48:20,0.0,79.96,0.0,0.5,0.0,236.0,22.84,168.47,1.0,45.69,0.5,196.9,0.0,39.17,0.19,39190209,1.0,50.03
351,2022-10-03 17:51:20,0.0,79.96,0.0,0.5,0.0,240.52,23.62,168.47,1.0,47.24,0.5,196.9,0.0,40.5,0.2,39190209,1.0,49.99
350,2022-10-03 17:54:20,0.0,79.96,0.0,0.5,0.0,239.52,23.47,168.47,1.0,46.95,0.5,196.9,0.0,40.25,0.2,39190209,1.0,49.97
369,2022-10-03 17:57:20,0.0,79.96,0.0,0.5,0.0,237.82,22.97,168.47,1.0,45.95,0.5,196.91,0.0,39.39,0.19,39190209,1.0,50.02
368,2022-10-03 18:00:20,0.0,79.96,0.0,0.5,0.0,239.13,22.96,168.47,1.0,45.91,0.5,196.91,0.0,39.36,0.19,39190209,1.0,50.06
367,2022-10-03 18:03:20,0.0,79.97,0.0,0.5,0.0,237.12,23.38,168.47,1.0,46.76,0.5,196.91,0.0,40.09,0.2,39190209,1.0,50.07
366,2022-10-03 18:06:20,0.0,79.97,0.0,0.45,0.0,239.04,21.14,168.47,1.0,47.23,0.45,196.91,0.0,41.82,0.2,39190209,1.0,50.02
365,2022-10-03 18:09:20,0.0,79.97,0.0,0.45,0.0,237.39,21.21,168.48,1.0,47.48,0.45,196.92,0.0,42.05,0.2,39190209,1.0,49.95
364,2022-10-03 18:12:20,0.0,79.97,0.0,0.43,0.0,239.31,20.29,168.48,1.0,47.19,0.43,196.92,0.0,42.18,0.2,39190209,1.0,50.03
363,2022-10-03 18:15:20,0.0,79.97,0.0,0.4,0.0,238.2,18.95,168.48,1.0,46.97,0.41,196.92,0.0,42.55,0.2,39190209,1.0,50.05
362,2022-10-03 18:18:20,0.0,79.98,0.0,0.44,0.0,235.19,19.95,168.48,1.0,45.44,0.44,196.92,0.0,40.42,0.19,39190209,1.0,50.05
361,2022-10-03 18:21:20,0.0,79.98,0.0,0.44,0.0,238.58,20.83,168.48,1.0,47.33,0.44,196.93,0.0,42.08,0.2,39190209,1.0,50.0
360,2022-10-03 18:24:20,0.0,79.98,0.0,0.44,0.0,235.97,21.16,168.48,1.0,47.57,0.45,196.93,0.0,42.18,0.2,39190209,1.0,49.96
379,2022-10-03 18:27:20,0.0,79.98,0.0,0.46,0.0,239.9,22.38,168.48,1.0,48.94,0.46,196.93,0.0,43.09,0.2,39190209,1.0,50.03
378,2022-10-03 18:30:20,0.0,79.99,0.0,0.5,0.0,238.09,24.38,168.48,1.0,48.76,0.5,196.93,0.0,41.81,0.2,39190209,1.0,50.0
377,2022-10-03 18:33:20,0.0,79.99,0.0,0.5,0.0,238.38,24.84,168.48,1.0,49.68,0.5,196.93,0.0,42.59,0.21,39190209,1.0,49.97
376,2022-10-03 18:36:20,0.0,79.99,0.0,0.47,0.0,238.29,24.07,168.49,1.0,51.09,0.47,196.94,0.0,44.61,0.21,39190209,1.0,49.97
375,2022-10-03 18:39:20,0.0,79.99,0.0,0.48,0.0,235.48,24.22,168.49,1.0,50.95,0.48,196.94,0.0,44.38,0.21,39190209,1.0,49.92
374,2022-10-03 18:42:20,0.0,79.99,0.0,0.48,0.0,240.0,24.09,168.49,1.0,50.3,0.48,196.94,0.0,43.72,0.21,39190209,1.0,49.85
373,2022-10-03 18:45:20,0.0,80.0,0.0,0.46,0.0,238.36,23.85,168.49,1.0,51.77,0.46,196.94,0.0,45.49,0.22,39190209,1.0,49.86
372,2022-10-03 18:48:20,0.0,80.0,0.0,0.48,0.0,236.56,24.18,168.49,1.0,50.62,0.48,196.95,0.0,44.03,0.21,39190209,1.0,49.94
371,2022-10-03 18:51:20,0.0,80.0,0.0,0.5,0.0,237.38,25.59,168.49,1.0,51.18,0.5,196.95,0.0,43.88,0.22,39190209,1.0,49.96
370,2022-10-03 18:54:20,0.0,80.0,0.0,0.5,0.0,237.1,24.71,168.49,1.0,49.41,0.5,196.95,0.0,42.36,0.21,39190209,1.0,50.02
388,2022-10-03 18:57:20,0.0,80.0,0.0,0.5,0.0,237.2,23.53,168.49,1.0,47.06,0.5,196.95,0.0,40.35,0.2,39190209,1.0,50.05
387,2022-10-03 19:03:20,0.0,80.01,0.0,0.01,0.0,239.18,0.23,168.49,1.0,32.82,0.01,196.96,0.0,32.49,0.14,39190209,1.0,49.97
386,2022-10-03 19:06:20,0.0,80.02,0.0,0.03,0.0,235.36,0.87,168.5,1.0,33.61,0.03,196.96,0.0,33.26,0.14,39190209,1.0,49.99
385,2022-10-03 19:09:20,0.0,80.02,0.0,0.02,0.0,236.84,0.62,168.5,1.0,34.96,0.02,196.96,0.0,34.6,0.15,39190209,1.0,50.04
384,2022-10-03 19:12:20,0.0,80.02,0.0,0.01,0.0,237.66,0.36,168.5,1.0,32.8,0.01,196.96,0.0,32.47,0.14,39190209,1.0,49.96
383,2022-10-03 19:15:20,0.0,80.02,0.0,0.02,0.0,237.78,0.69,168.5,1.0,33.95,0.02,196.97,0.0,33.61,0.14,39190209,1.0,49.9
382,2022-10-03 19:18:20,0.0,80.02,0.0,0.03,0.0,240.67,0.88,168.5,1.0,33.21,0.03,196.97,0.0,32.87,0.14,39190209,1.0,49.99
381,2022-10-03 19:21:20,0.0,80.02,0.0,0.04,0.0,240.79,1.48,168.5,1.0,34.87,0.04,196.97,0.0,34.49,0.14,39190209,1.0,49.97
380,2022-10-03 19:24:20,0.0,80.03,0.0,0.02,0.0,238.11,0.65,168.5,1.0,32.67,0.02,196.97,0.0,32.34,0.14,39190209,1.0,50.03
398,2022-10-03 19:27:20,0.0,80.03,0.0,0.03,0.0,240.11,0.88,168.5,1.0,32.85,0.03,196.97,0.0,32.51,0.14,39190209,1.0,50.06
397,2022-10-03 19:30:20,0.0,80.03,0.0,0.02,0.0,235.68,0.59,168.5,1.0,32.34,0.02,196.97,0.0,32.01,0.14,39190209,1.0,50.0
396,2022-10-03 19:33:20,0.0,80.03,0.0,0.03,0.0,237.18,1.08,168.5,1.0,32.73,0.03,196.98,0.0,32.39,0.14,39190209,1.0,50.01
395,2022-10-03 19:36:20,0.0,80.03,0.0,0.04,0.0,238.73,1.29,168.5,1.0,32.94,0.04,196.98,0.0,32.59,0.14,39190209,1.0,50.01
394,2022-10-03 19:39:20,0.0,80.03,0.0,0.04,0.0,238.42,1.41,168.5,1.0,33.38,0.04,196.98,0.0,33.02,0.14,39190209,1.0,50.05
393,2022-10-03 19:42:20,0.0,80.04,0.0,0.03,0.0,239.39,0.94,168.5,1.0,32.65,0.03,196.98,0.0,32.31,0.14,39190209,1.0,50.06
392,2022-10-03 19:45:20,0.0,80.04,0.0,0.04,0.0,237.26,1.18,168.5,1.0,32.46,0.04,196.98,0.0,32.11,0.14,39190209,1.0,50.09
391,2022-10-03 19:48:20,0.0,80.04,0.0,0.03,0.0,236.32,1.05,168.5,1.0,32.33,0.03,196.98,0.0,31.99,0.14,39190209,1.0,50.07
390,2022-10-03 19:51:20,0.0,80.04,0.0,0.01,0.0,236.9,0.46,168.5,1.0,32.5,0.01,196.98,0.0,32.17,0.14,39190209,1.0,50.04
389,2022-10-03 19:54:20,0.0,80.04,0.0,0.03,0.0,237.51,0.85,168.5,1.0,32.21,0.03,196.99,0.0,31.87,0.14,39190209,1.0,50.04
408,2022-10-03 19:57:20,0.0,80.04,0.0,0.04,0.0,236.93,1.28,168.5,1.0,33.08,0.04,196.99,0.0,32.72,0.14,39190209,1.0,50.02
407,2022-10-03 20:00:20,0.0,80.04,0.0,0.03,0.0,238.25,0.97,168.5,1.0,33.26,0.03,196.99,0.0,32.91,0.14,39190209,1.0,50.01
406,2022-10-03 20:03:20,0.0,80.05,0.0,0.03,0.0,236.01,1.0,168.5,1.0,32.38,0.03,196.99,0.0,32.04,0.14,39190209,1.0,50.07
405,2022-10-03 20:06:20,0.0,80.05,0.0,0.02,0.0,239.44,0.71,168.5,1.0,32.66,0.02,196.99,0.0,32.33,0.14,39190209,1.0,50.05
404,2022-10-03 20:09:20,0.0,80.05,0.0,0.03,0.0,239.15,0.92,168.5,1.0,32.33,0.03,196.99,0.0,32.0,0.14,39190209,1.0,50.04
403,2022-10-03 20:12:20,0.0,80.05,0.0,0.03,0.0,239.08,1.08,168.5,1.0,32.13,0.03,197.0,0.0,31.79,0.13,39190209,1.0,50.01
402,2022-10-03 20:15:20,0.0,80.05,0.0,0.04,0.0,237.57,1.44,168.5,1.0,34.78,0.04,197.0,0.0,34.4,0.15,39190209,1.0,50.03
401,2022-10-03 20:18:20,0.0,80.05,0.0,0.03,0.0,240.22,1.04,168.5,1.0,32.77,0.03,197.0,0.0,32.42,0.14,39190209,1.0,50.03
400,2022-10-03 20:21:20,0.0,80.06,0.0,0.03,0.0,238.63,0.95,168.5,1.0,32.55,0.03,197.0,0.0,32.21,0.14,39190209,1.0,50.02
399,2022-10-03 20:24:20,0.0,80.06,0.0,0.03,0.0,239.83,0.9,168.5,1.0,33.19,0.03,197.0,0.0,32.85,0.14,39190209,1.0,50.01
418,2022-10-03 20:27:20,0.0,80.06,0.0,0.03,0.0,238.14,0.9,168.5,1.0,32.2,0.03,197.0,0.0,31.86,0.14,39190209,1.0,50.06
417,2022-10-03 20:30:20,0.0,80.06,0.0,0.01,0.0,238.53,0.47,168.5,1.0,32.25,0.01,197.01,0.0,31.92,0.14,39190209,1.0,50.01
416,2022-10-03 20:33:20,0.0,80.06,0.0,1.0,0.0,236.19,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
415,2022-10-03 20:36:20,0.0,80.06,0.0,1.0,0.0,238.88,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
414,2022-10-03 20:39:20,0.0,80.06,0.0,1.0,0.0,239.37,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
413,2022-10-03 20:42:20,0.0,80.06,0.0,1.0,0.0,239.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
412,2022-10-03 20:45:20,0.0,80.06,0.0,1.0,0.0,239.84,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
411,2022-10-03 20:48:20,0.0,80.06,0.0,1.0,0.0,240.95,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
410,2022-10-03 20:51:20,0.0,80.06,0.0,1.0,0.0,236.51,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
409,2022-10-03 20:54:20,0.0,80.06,0.0,1.0,0.0,238.41,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
428,2022-10-03 20:57:20,0.0,80.06,0.0,1.0,0.0,238.65,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
427,2022-10-03 21:00:20,0.0,80.06,0.0,1.0,0.0,239.81,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
426,2022-10-03 21:03:20,0.0,80.06,0.0,1.0,0.0,239.2,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
425,2022-10-03 21:06:20,0.0,80.06,0.0,1.0,0.0,238.89,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
424,2022-10-03 21:09:20,0.0,80.06,0.0,1.0,0.0,241.23,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
423,2022-10-03 21:12:20,0.0,80.06,0.0,1.0,0.0,238.44,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
422,2022-10-03 21:15:20,0.0,80.06,0.0,1.0,0.0,236.48,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
421,2022-10-03 21:18:20,0.0,80.06,0.0,1.0,0.0,237.56,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.97
420,2022-10-03 21:21:20,0.0,80.06,0.0,1.0,0.0,239.64,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.97
419,2022-10-03 21:24:20,0.0,80.06,0.0,1.0,0.0,238.69,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
438,2022-10-03 21:27:20,0.0,80.06,0.0,1.0,0.0,239.04,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
437,2022-10-03 21:30:20,0.0,80.06,0.0,1.0,0.0,235.85,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
436,2022-10-03 21:33:20,0.0,80.06,0.0,1.0,0.0,239.43,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
435,2022-10-03 21:36:20,0.0,80.06,0.0,1.0,0.0,238.35,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
434,2022-10-03 21:39:20,0.0,80.06,0.0,1.0,0.0,238.13,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
433,2022-10-03 21:42:20,0.0,80.06,0.0,1.0,0.0,240.16,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
432,2022-10-03 21:45:20,0.0,80.06,0.0,1.0,0.0,240.73,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
431,2022-10-03 21:48:20,0.0,80.06,0.0,1.0,0.0,241.26,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.92
430,2022-10-03 21:51:20,0.0,80.06,0.0,1.0,0.0,239.18,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.92
429,2022-10-03 21:54:20,0.0,80.06,0.0,1.0,0.0,238.15,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.97
448,2022-10-03 21:57:20,0.0,80.06,0.0,1.0,0.0,238.18,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
447,2022-10-03 22:00:20,0.0,80.06,0.0,1.0,0.0,239.94,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
446,2022-10-03 22:03:20,0.0,80.06,0.0,1.0,0.0,240.7,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
445,2022-10-03 22:06:20,0.0,80.06,0.0,1.0,0.0,238.33,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.93
444,2022-10-03 22:09:20,0.0,80.06,0.0,1.0,0.0,239.78,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.94
443,2022-10-03 22:12:20,0.0,80.06,0.0,1.0,0.0,237.16,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.93
442,2022-10-03 22:15:20,0.0,80.06,0.0,1.0,0.0,236.68,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
441,2022-10-03 22:18:20,0.0,80.06,0.0,1.0,0.0,238.75,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
440,2022-10-03 22:21:20,0.0,80.06,0.0,1.0,0.0,240.9,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.97
439,2022-10-03 22:24:20,0.0,80.06,0.0,1.0,0.0,238.15,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
458,2022-10-03 22:27:20,0.0,80.06,0.0,1.0,0.0,236.65,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
457,2022-10-03 22:30:20,0.0,80.06,0.0,1.0,0.0,238.09,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
456,2022-10-03 22:33:20,0.0,80.06,0.0,1.0,0.0,237.27,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
455,2022-10-03 22:36:20,0.0,80.06,0.0,1.0,0.0,239.62,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
454,2022-10-03 22:39:20,0.0,80.06,0.0,1.0,0.0,239.16,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
453,2022-10-03 22:42:20,0.0,80.06,0.0,1.0,0.0,240.01,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
452,2022-10-03 22:45:20,0.0,80.06,0.0,1.0,0.0,239.6,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
451,2022-10-03 22:48:20,0.0,80.06,0.0,1.0,0.0,238.23,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
450,2022-10-03 22:51:20,0.0,80.06,0.0,1.0,0.0,238.7,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
449,2022-10-03 22:54:20,0.0,80.06,0.0,1.0,0.0,239.82,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
468,2022-10-03 22:57:20,0.0,80.06,0.0,1.0,0.0,238.96,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
467,2022-10-03 23:00:20,0.0,80.06,0.0,1.0,0.0,238.49,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
466,2022-10-03 23:03:20,0.0,80.06,0.0,1.0,0.0,239.91,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
465,2022-10-03 23:06:20,0.0,80.06,0.0,1.0,0.0,237.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
464,2022-10-03 23:09:20,0.0,80.06,0.0,1.0,0.0,240.2,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
463,2022-10-03 23:12:20,0.0,80.06,0.0,1.0,0.0,237.78,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.06
462,2022-10-03 23:15:20,0.0,80.06,0.0,1.0,0.0,240.51,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
461,2022-10-03 23:18:20,0.0,80.06,0.0,1.0,0.0,239.9,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
460,2022-10-03 23:21:20,0.0,80.06,0.0,1.0,0.0,237.81,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
459,2022-10-03 23:24:20,0.0,80.06,0.0,1.0,0.0,237.35,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
478,2022-10-03 23:27:20,0.0,80.06,0.0,1.0,0.0,236.93,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
477,2022-10-03 23:30:20,0.0,80.06,0.0,1.0,0.0,235.93,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
476,2022-10-03 23:33:20,0.0,80.06,0.0,1.0,0.0,239.68,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
475,2022-10-03 23:36:20,0.0,80.06,0.0,1.0,0.0,238.28,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
474,2022-10-03 23:39:20,0.0,80.06,0.0,1.0,0.0,239.97,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
473,2022-10-03 23:42:20,0.0,80.06,0.0,1.0,0.0,236.99,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
472,2022-10-03 23:45:20,0.0,80.06,0.0,1.0,0.0,240.15,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
